,pdb_id,chain
0,1c5m,D
1,1ezq,A
2,1f0r,A
3,1f0s,A
4,1fax,A
5,1fjs,A
6,1g2l,A
7,1g2m,A
8,1hcg,A
9,1ioe,A
10,1iqe,A
11,1iqf,A
12,1iqg,A
13,1iqh,A
14,1iqi,A
15,1iqj,A
16,1iqk,A
17,1iql,A
18,1iqm,A
19,1iqn,A
20,1ksn,A
21,1lpg,B
22,1lpk,B
23,1lpz,B
24,1lqd,B
25,1mq5,A
26,1mq6,A
27,1nfu,A
28,1nfw,A
29,1nfx,A
30,1nfy,A
31,1p0s,H
32,1v3x,A
33,1wu1,A
34,1xka,C
35,1xkb,C
36,1z6e,A
37,2bmg,B
38,2boh,B
39,2bok,A
40,2bq6,B
41,2bq7,B
42,2bqw,B
43,2cji,A
44,2d1j,A
45,2ei6,A
46,2ei7,A
47,2ei8,A
48,2fzz,A
49,2g00,A
50,2gd4,B
51,2h9e,H
52,2j2u,A
53,2j34,A
54,2j38,A
55,2j4i,A
56,2j94,A
57,2j95,A
58,2jkh,A
59,2p16,A
60,2p3f,H
61,2p3t,B
62,2p3u,B
63,2p93,A
64,2p94,A
65,2p95,A
66,2phb,A
67,2pr3,A
68,2q1j,A
69,2ra0,A
70,2uwl,A
71,2uwo,A
72,2uwp,A
73,2vh0,A
74,2vh6,A
75,2vvc,A
76,2vvu,A
77,2vvv,A
78,2vwl,A
79,2vwm,A
80,2vwn,A
81,2vwo,A
82,2w26,A
83,2w3i,A
84,2w3k,A
85,2wyg,A
86,2wyj,A
87,2xbv,A
88,2xbw,A
89,2xbx,A
90,2xby,A
91,2xc0,A
92,2xc4,A
93,2xc5,A
94,2y5f,A
95,2y5g,A
96,2y5h,A
97,2y7x,A
98,2y7z,A
99,2y80,A
100,2y81,A
101,2y82,A
102,3cen,A
103,3cs7,A
104,3ens,B
105,3ffg,A
106,3hpt,B
107,3iit,A
108,3k9x,B
109,3kl6,A
110,3kqb,A
111,3kqc,A
112,3kqd,A
113,3kqe,A
114,3liw,A
115,3m36,A
116,3m37,A
117,3q3k,A
118,3sw2,B
119,3tk5,A
120,3tk6,A
121,4a7i,B
122,4bti,B
123,4btt,B
124,4btu,B
125,4y6d,A
126,4y71,A
127,4y76,A
128,4y79,A
129,4y7a,A
130,4y7b,A
131,4zh8,A
132,4zha,A
133,5k0h,A
134,5voe,H
135,5vof,H
